signal,horizon_s,population,decile,rows,signal_mean,signal_min,signal_max,raw_mean_ticks,raw_median_ticks,raw_mean_bps,demeaned_mean_ticks,demeaned_median_ticks,demeaned_mean_bps,frac_up,frac_down
direction_p2_logistic,1,oof_scored_purged,6,213649,0.18150385726484747,0.1061793566,0.25994145879999997,3.3046819783851085,0.0,0.047481610072566474,2.8814185572981024,-0.06833333333333333,0.04128070912245656,0.13133691241241474,0.08338442960182355
direction_p2_logistic,1,oof_scored_purged,7,213649,0.34461072454952,0.2599432468,0.43133509160000005,6.609136948920893,0.0,0.09519193929877184,6.145367005150323,-0.018333333333333333,0.08839190935720642,0.17603639614507907,0.07443517170686499
direction_p2_logistic,1,oof_scored_purged,8,213649,0.5188393023927507,0.4313378334,0.6063014268,10.970491319875123,0.0,0.15825356074263502,10.51786801007178,0.0415,0.15162142477761853,0.23332662451029493,0.05930287527673895
direction_p2_logistic,1,oof_scored_purged,9,213648,0.725383304005158,0.6063029766000001,0.9997730255999999,20.62754156369355,0.0,0.30024889838183944,20.04286406719274,0.5546111111111112,0.2916371467389539,0.401983636635962,0.05723900996030854
direction_p2_logistic,2,oof_scored_purged,0,213633,-0.7349053472790513,-0.9985207907158,-0.6276709438,-25.085768584441542,0.0,-0.36405949625587075,-25.866120068746085,-2.4794444444444443,-0.3753839965491146,0.10701998286781536,0.4855570066422322
direction_p2_logistic,2,oof_scored_purged,1,213633,-0.546966374783189,-0.6276709438,-0.46685838700000004,-13.591310799361521,0.0,-0.1971125001817449,-14.28061580167869,-0.45072222222222225,-0.20712313123281417,0.10593400832268422,0.3244582999817444
direction_p2_logistic,2,oof_scored_purged,2,213633,-0.3879013026358259,-0.46685826779999995,-0.31171131139999997,-8.06066244447253,0.0,-0.11678473225016137,-8.75663834923834,-0.16994444444444445,-0.12690928067150845,0.11458903821038885,0.24455491426886294
direction_p2_logistic,2,oof_scored_purged,3,213633,-0.23982320878807956,-0.311711073,-0.1688808798,-4.096946632776771,0.0,-0.059341513256532974,-4.747568978841067,-0.12891666666666668,-0.06882184837107945,0.12376365074684155,0.19450646669756078
direction_p2_logistic,2,oof_scored_purged,4,213632,-0.1001520590191254,-0.1688801646,-0.03225570919999998,-0.8802356388556022,0.0,-0.01291357091756247,-1.571852484344715,-0.12891666666666668,-0.02301233213395993,0.13935646345116837,0.16583189784301977
direction_p2_logistic,2,oof_scored_purged,5,213633,0.036103580935138296,-0.03225570919999998,0.10617732999999996,1.564528888327178,0.0,0.022700106618363938,0.7867069229547036,-0.12891666666666668,0.011319802377606313,0.16298980026494034,0.14853978552002733
direction_p2_logistic,2,oof_scored_purged,6,213633,0.18149557326205967,0.10617732999999996,0.25992167,4.983001221721363,0.0,0.07202370795541942,4.1355496317320855,-0.06333333333333334,0.05960836488054785,0.20033421802811363,0.13746471752959516
direction_p2_logistic,2,oof_scored_purged,7,213633,0.3446010879920846,0.25992262360000007,0.43132996560000003,9.866738752908024,0.0,0.14259454757902626,8.93787683227939,0.010944444444444444,0.12897521566727435,0.25601381808990187,0.12453132240805494
direction_p2_logistic,2,oof_scored_purged,8,213633,0.5188353821381079,0.431330204,0.6062995196000001,16.075016500259792,0.0,0.23293488663373538,15.168376262971268,0.28555555555555556,0.2196503187745825,0.32031568156605017,0.10322843380938339
direction_p2_logistic,2,oof_scored_purged,9,213632,0.725384415778314,0.6063009500000001,0.9997730255999999,27.36516299056321,0.0,0.3998338343535427,26.194401289209896,1.8766666666666667,0.38258939201383985,0.4837524340922708,0.09856669412822049
direction_p2_logistic,5,oof_scored_purged,0,213585,-0.7348897821453815,-0.9985207907158,-0.6276554167999999,-31.847351171664677,-12.0,-0.46433332805465044,-33.80949175643786,-13.376541786743516,-0.49280781423694264,0.19074373200365194,0.5583631809349907
direction_p2_logistic,5,oof_scored_purged,1,213585,-0.5469394111745834,-0.6276537477999999,-0.4668406248,-19.054030011470843,0.0,-0.27827414608835693,-20.780840062946815,-1.9305555555555556,-0.3033541266052142,0.18761148957089682,0.4309946859564108
direction_p2_logistic,5,oof_scored_purged,2,213585,-0.38789469355671236,-0.466838479,-0.3117172718,-11.399204063955802,0.0,-0.1664607726101535,-13.138460416418404,-0.5787222222222222,-0.19176471787441027,0.1981740290750755,0.3467003768991268
direction_p2_logistic,5,oof_scored_purged,3,213585,-0.23983904151508395,-0.3117170334,-0.16890430460000005,-5.695039445653955,0.0,-0.0831039806876988,-7.321679500948581,-0.2921111111111111,-0.10681149241058432,0.20820282323196854,0.29037619683030175
direction_p2_logistic,5,oof_scored_purged,4,213584,-0.1001783416088443,-0.16890245680000004,-0.03227877619999997,-1.0504227844782381,0.0,-0.015319152992337156,-2.777919495448192,-0.17816666666666667,-0.04054929025564487,0.22954902988987938,0.2568404000299648
direction_p2_logistic,5,oof_scored_purged,5,213585,0.03608194068408175,-0.032278120600000015,0.10615456100000009,3.278558887562329,0.0,0.047883969428200744,1.3391908302827575,-0.09305555555555556,0.019503822596166943,0.26148840040265,0.2375307254722944
direction_p2_logistic,5,oof_scored_purged,6,213585,0.1814698079022188,0.10615468019999996,0.2598882914,8.5033382494089,0.0,0.12357321791022706,6.388995826024379,-0.027777777777777776,0.09259391986266634,0.3067116136432802,0.2266498115504366
direction_p2_logistic,5,oof_scored_purged,7,213585,0.34457068056934337,0.2598884105999999,0.43130350119999994,15.309415455205187,0.0,0.22279333496729503,12.988380654734241,0.5388888888888889,0.18875827815268958,0.36370999836130813,0.21149425287356322
direction_p2_logistic,5,oof_scored_purged,8,213585,0.5188175502901018,0.43130493159999994,0.6062877177999999,24.407835288058617,0.0,0.35614382479446155,22.140698529664746,1.5027777777777778,0.3229207078019429,0.4293840859610928,0.18264859423648663
direction_p2_logistic,5,oof_scored_purged,9,213584,0.7253527819490776,0.6062883137999999,0.9997730255999999,37.901017866506855,14.0,0.557024670150612,34.971276120040315,11.909283642044187,0.5138696870537697,0.5656509850925163,0.17699359502584464
direction_p2_logistic,10,oof_scored_purged,0,213505,-0.7348949089148612,-0.9985207907158,-0.6276432276,-34.11081707688344,-20.0,-0.49878285591895866,-38.025081611310114,-20.919971098265897,-0.5555662106082441,0.2622561532516803,0.5807264466874312
direction_p2_logistic,10,oof_scored_purged,1,213505,-0.5469056746504738,-0.6276430786,-0.466799438,-21.077157443619587,0.0,-0.3096034720795916,-24.508477053961474,-5.621444444444444,-0.35943055932501855,0.25868246645277626,0.4856513898971921
direction_p2_logistic,10,oof_scored_purged,2,213505,-0.38787359152411793,-0.46679890160000004,-0.31171131139999997,-12.728502845366618,0.0,-0.1872721438956022,-16.194938340884192,-1.3222222222222222,-0.2377022361839021,0.2677033324746493,0.41120816842696895
direction_p2_logistic,10,oof_scored_purged,3,213505,-0.2398454376367017,-0.311711073,-0.16892093419999998,-6.043863141378422,0.0,-0.08847344389450953,-9.290682607804403,-0.32,-0.13579816511883802,0.27665394253061987,0.35943420528793235
direction_p2_logistic,10,oof_scored_purged,4,213504,-0.10019696459218094,-0.16891908639999997,-0.032310485799999955,0.0037961818045563547,0.0,-1.3225596187079723e-05,-3.4452093876342924,-0.31666666666666665,-0.050390173929429474,0.3007953012589928,0.322748051558753
direction_p2_logistic,10,oof_scored_purged,5,213505,0.03605413226373808,-0.03230893619999997,0.10611760619999999,5.110540736750896,0.0,0.07450380009296621,1.2466614270643053,-0.206,0.017957779071366604,0.32990328095360766,0.3054354698953186
direction_p2_logistic,10,oof_scored_purged,6,213505,0.18142721200659376,0.10612034799999992,0.25983929640000003,10.891597386478068,0.0,0.15935041491895516,6.682594782030864,0.1842777777777778,0.09768158232187085,0.37283435985105734,0.2991686377368212
direction_p2_logistic,10,oof_scored_purged,7,213505,0.34450725328173204,0.2598403692,0.4312435388,20.510529027423246,0.0,0.30023848301061257,15.87800083258051,1.6444444444444444,0.23231190101848034,0.42864101543289385,0.2840963911852181
direction_p2_logistic,10,oof_scored_purged,8,213505,0.5187696355550165,0.4312443734,0.6062548160000001,31.467581555467085,0.0,0.46137655944801,26.942977632607622,5.722777777777778,0.395073843989524,0.4898526966581579,0.2535959345214398
direction_p2_logistic,10,oof_scored_purged,9,213504,0.7253196784706029,0.6062549352,0.9997730255999999,46.5523409397482,24.0,0.686876360118721,40.71432888584375,21.395416666666666,0.6008909489648213,0.597314336031175,0.24892742056354916
direction_p2_logistic,30,oof_scored_purged,0,213185,-0.7348716621013466,-0.9985207907158,-0.627622813,-33.7130473532378,-31.0,-0.4956220881531464,-45.905965693558116,-34.61,-0.6722836581523177,0.355268897905575,0.5856603419565166
direction_p2_logistic,30,oof_scored_purged,1,213185,-0.5468424744889894,-0.627622068,-0.4667153358,-18.693557239017753,-15.0,-0.2765263420921717,-29.29236734878676,-19.675833333333333,-0.4303295134035218,0.35749231887796984,0.5341088725754626
direction_p2_logistic,30,oof_scored_purged,2,213185,-0.3878242861445945,-0.4667113424,-0.31168365480000004,-7.132431925323076,0.0,-0.10571272978452684,-17.863867275330286,-5.485555555555557,-0.26177819511681794,0.37355348640851843,0.47460656237540166
direction_p2_logistic,30,oof_scored_purged,3,213185,-0.23982770077330112,-0.3116832972,-0.1688978672,-2.928306400544128,0.0,-0.043572704113931465,-12.978021744076703,-2.4575555555555555,-0.19001485428914025,0.38129793371953935,0.4471374627670802
direction_p2_logistic,30,oof_scored_purged,4,213184,-0.10017970064788258,-0.1688978672,-0.032310485799999955,6.30566083758631,0.0,0.09139668085713558,-4.3252288179848195,-0.95,-0.063824706501553,0.4044721930351246,0.41399917442209544
direction_p2_logistic,30,oof_scored_purged,5,213185,0.03601615114029036,-0.03230893619999997,0.10602438439999995,14.932216150292,0.0,0.21852827631183214,3.1189071976328586,-0.2958333333333343,0.045684841757461035,0.4245655182118817,0.40027675493116305
direction_p2_logistic,30,oof_scored_purged,6,213185,0.18131217927175083,0.10602605339999993,0.2597006559999999,20.182022656378262,0.0,0.2970484452723756,7.340352754445293,1.9084444444444442,0.10895975554888485,0.4579027605131693,0.3954781058704881
direction_p2_logistic,30,oof_scored_purged,7,213185,0.3443785970192031,0.25970113280000007,0.43113768100000005,32.91833618687994,0.0,0.4856353562606346,18.746328441664055,5.138361111111109,0.2779528419890758,0.4933133194174074,0.3864061730421934
direction_p2_logistic,30,oof_scored_purged,8,213185,0.5186987670757942,0.4311379194,0.6062176228,46.94311982550367,20.0,0.6926282069541283,33.066578822609216,16.305222222222223,0.48945097661101467,0.5404367098998523,0.3573844313624317
direction_p2_logistic,30,oof_scored_purged,9,213184,0.7253123561443073,0.6062177419999999,0.9997730255999999,65.98380272440708,39.0,0.9769229024851839,48.093488969856864,31.690833333333334,0.7137457381611186,0.6027187781447013,0.34133424647253074
direction_p2_logistic,60,oof_scored_purged,0,212705,-0.7348616382367473,-0.9985207907158,-0.6276234686,-23.600557109611906,-35.0,-0.34760062641970346,-47.213369017825194,-38.232,-0.6896438974767356,0.4111374908911403,0.5628546578594767
direction_p2_logistic,60,oof_scored_purged,1,212705,-0.5468403419794936,-0.627622813,-0.46672290559999996,-8.869123903998496,-23.0,-0.13453203866041924,-29.605427160595287,-26.19886111111111,-0.43547847523913286,0.4125008815025505,0.5410310053830423
direction_p2_logistic,60,oof_scored_purged,2,212705,-0.38787716746249784,-0.46672171360000003,-0.3117902278,8.587882278272724,-1.0,0.12144138888494217,-12.5831623331519,-11.348777777777778,-0.1865218762540168,0.4326226463881902,0.5004818880609294
direction_p2_logistic,60,oof_scored_purged,3,212705,-0.24001569439220233,-0.3117899298,-0.16915619380000002,10.267398509673022,0.0,0.14856502023968796,-9.656270740460082,-7.723277777777778,-0.14183568089517126,0.4361110458146259,0.4853153428457253
direction_p2_logistic,60,oof_scored_purged,4,212704,-0.10046693772993925,-0.169156015,-0.0325934886,19.573625789829997,0.0,0.28782461998353936,-1.515238269923701,-3.5393333333333334,-0.02017120750049532,0.4546599969911238,0.45735388145027833
direction_p2_logistic,60,oof_scored_purged,5,212705,0.03573730885632496,-0.03259330979999997,0.1057392358,28.152161444253778,0.0,0.4150350821506787,4.8745269759100545,-0.7160277777777786,0.07439060605592007,0.46910979995768787,0.44093462777085635
direction_p2_logistic,60,oof_scored_purged,6,212705,0.18109222760338028,0.10573959360000007,0.25954818720000006,32.925540067229264,0.0,0.48508923782884406,7.747583167931609,1.3581666666666667,0.11629864697119772,0.48408829129545616,0.44325239181025367
direction_p2_logistic,60,oof_scored_purged,7,212705,0.3442607696539141,0.2595492602,0.43102836600000005,46.0730542300369,9.0,0.6814635430270937,18.278245738656445,7.742111111111111,0.27414966540704905,0.512475024094403,0.43654356973272845
direction_p2_logistic,60,oof_scored_purged,8,212705,0.5185388351088643,0.4310287237999999,0.6059827804,55.77928821607391,28.0,0.8261050055430964,28.669958029797538,19.45363888888889,0.429246210338017,0.5474671493382854,0.40848593121929433
direction_p2_logistic,60,oof_scored_purged,9,212704,0.7251881162282168,0.6059832571999999,0.9997730255999999,75.76750084624642,41.0,1.1250492603613953,41.00333925692311,28.038444444444444,0.6138296612294252,0.5779063863397021,0.39823886715811646
direction_p2_logistic,120,oof_scored_purged,0,211747,-0.7348714466807292,-0.9985207907158,-0.6275889278,1.0732548749214865,-21.0,0.014358198784753648,-45.65009988769268,-24.835750000000004,-0.6627751752594079,0.45986483869901346,0.526491520541023
direction_p2_logistic,120,oof_scored_purged,1,211747,-0.546730433467269,-0.6275887192,-0.46656113860000004,11.3839346011986,-22.0,0.16507809004779858,-29.63179628685226,-27.249388888888888,-0.43061707455735654,0.45071712940443076,0.5337076794476427
direction_p2_logistic,120,oof_scored_purged,2,211747,-0.3877200469419392,-0.4665606618,-0.31168609859999996,32.33805909883021,-7.0,0.4700789270668672,-9.618659934598016,-13.107305555555556,-0.14082592623829918,0.471869731330314,0.5097687334413239
direction_p2_logistic,120,oof_scored_purged,3,211747,-0.2399170759978021,-0.31168365480000004,-0.16905397180000004,31.171164172337743,-1.0,0.455864237484068,-8.5535989080496,-8.059055555555553,-0.12357694907737049,0.47743769687409976,0.5018300141206251
direction_p2_logistic,120,oof_scored_purged,4,211747,-0.10040040724595485,-0.16905289879999996,-0.03257566700000003,41.96610577717748,0.0,0.617401487020962,-0.22775629107414336,-3.302722222222222,0.0008206538744110309,0.487468535563668,0.490864097248131
direction_p2_logistic,120,oof_scored_purged,5,211747,0.03570720626043533,-0.03257542840000005,0.10563874240000004,50.41376973463615,0.0,0.7413480408072597,4.009386403905462,-2.227277777777772,0.061958749000125594,0.48791246156970347,0.4869537703013502
direction_p2_logistic,120,oof_scored_purged,6,211747,0.1808873844799265,0.1056389808,0.2592232228,56.83749238477995,0.0,0.8356559561277909,7.180733913349773,-2.159083333333335,0.10806690075535906,0.495029445517528,0.4842902142651372
direction_p2_logistic,120,oof_scored_purged,7,211747,0.3438714679525661,0.25922417640000006,0.4306038618000001,76.02268036855304,17.0,1.1222767725165008,21.45734407760497,7.471555555555554,0.322579869857746,0.5191903545268646,0.46607035754933956
direction_p2_logistic,120,oof_scored_purged,8,211747,0.5181376464658655,0.4306046962000001,0.6056398154,78.60733327981033,31.0,1.1644466797124637,25.56572460116364,19.308999999999997,0.3877710233913567,0.5398093007220881,0.44404879407972725
direction_p2_logistic,120,oof_scored_purged,9,211747,0.7248759637197155,0.6056404114,0.9997730255999999,103.22156630318257,46.0,1.536288747943488,35.46872231224289,28.940944444444447,0.539802559565048,0.5586997690640245,0.4331678843147719
direction_p2_logistic,300,oof_scored_purged,0,209047,-0.7349337231203139,-0.9985207907158,-0.6276274025999999,66.37636990724575,-23.0,0.9794394270195926,-45.51741944240928,-24.133305555555552,-0.6494532862979143,0.48111668667811547,0.5176156558094591
direction_p2_logistic,300,oof_scored_purged,1,209047,-0.5467968837302578,-0.6276272834000001,-0.466667056,85.27003975182615,-18.0,1.2539651883220087,-13.927831983186975,-21.026111111111106,-0.19315594163052896,0.48558936507101275,0.5131573282563251
direction_p2_logistic,300,oof_scored_purged,2,209047,-0.3878129536354791,-0.4666665792,-0.31169229740000004,109.40550211196525,-3.0,1.6066611698366489,5.584643612075851,-10.42736111111111,0.08868986148365708,0.4951661588063928,0.5025664085110046
direction_p2_logistic,300,oof_scored_purged,3,209047,-0.23977766305132722,-0.31169229740000004,-0.1687867046,98.73708065650308,-6.0,1.45634176213437,-1.664098124161012,-8.789305555555558,-0.012680278008796406,0.49346319248781373,0.5038771185427201
direction_p2_logistic,300,oof_scored_purged,4,209047,-0.10015794022846537,-0.16878652579999998,-0.03241854899999996,102.31218338459772,-2.0,1.5131501287437437,-4.024587006681807,-11.482166666666672,-0.04514218178710899,0.4971370074672203,0.5008969274852066
direction_p2_logistic,300,oof_scored_purged,5,209047,0.03578623134912149,-0.0324183106,0.10570442680000003,116.84777585901735,11.0,1.7293156018549087,0.266430177122307,-8.300166666666655,0.018319261350757805,0.509827933431238,0.48818686706817127
